instance_id,region,av_zone,instance_type,generation,modifiers,size,n_timestep,rmse,mape,smape_std,smape_cv,smape,direction_accuracy
43735,us-east-1,c,c6g.16xlarge,6,['g'],16xlarge,4,0.0218403194246551,3.934821867992094,0.5487990302436451,0.1390614678174738,3.9464492850311017,0.5555555555555555
43735,us-east-1,c,c6g.16xlarge,6,['g'],16xlarge,8,0.024754199886448877,4.788298877676055,0.528119573636042,0.10891687348890702,4.8488315604269525,0.7777777777777777
43735,us-east-1,c,c6g.16xlarge,6,['g'],16xlarge,12,0.02822240498461535,5.51734006689896,0.4722664388510595,0.0838293063343625,5.633667502476668,0.3333333333333333
43777,us-east-1,b,c7gd.medium,7,"['g', 'd']",medium,0,0.004703138404129092,72.11702500342585,22.837976168332588,0.4636667123245662,49.25515582914227,0.2222222222222222
43777,us-east-1,b,c7gd.medium,7,"['g', 'd']",medium,4,0.011487488920531886,3188.9868714112104,34.483998962006616,0.20324931433802484,169.66354388116716,0.1111111111111111
43777,us-east-1,b,c7gd.medium,7,"['g', 'd']",medium,8,0.01926575133989669,270.7600064856504,0.0,0.0,200.0,0.4444444444444444
43777,us-east-1,b,c7gd.medium,7,"['g', 'd']",medium,12,0.027633741589874153,174.64791260511075,0.0,0.0,200.0,0.1111111111111111
43806,us-east-1,d,c7gn.4xlarge,7,"['g', 'n']",4xlarge,0,0.0017329520754317854,0.5955740608932613,0.4383917061839273,0.7342141372345593,0.5970897098701252,0.6666666666666666
43806,us-east-1,d,c7gn.4xlarge,7,"['g', 'n']",4xlarge,4,0.003632614804241413,1.3987594649076855,0.6912465163878204,0.49958918059042406,1.383629876793753,0.5555555555555555
43806,us-east-1,d,c7gn.4xlarge,7,"['g', 'n']",4xlarge,8,0.008981512166999205,3.9505952216186615,0.8178274523314707,0.2121047015365179,3.855772391686782,0.5555555555555555
43806,us-east-1,d,c7gn.4xlarge,7,"['g', 'n']",4xlarge,12,0.014293144562967677,6.602207432450821,0.8023847169662456,0.1263379729427111,6.35109696852658,0.4444444444444444
43816,us-east-1,b,c6id.2xlarge,6,"['i', 'd']",2xlarge,0,0.002099570570385798,0.4318435149396605,0.14367229358317193,0.3335849385605589,0.4306917878340893,0.6666666666666666
43816,us-east-1,b,c6id.2xlarge,6,"['i', 'd']",2xlarge,4,0.00407517365481998,0.8926692754534539,0.10244406048477583,0.11532641528615575,0.8882965817552263,0.7777777777777777
43816,us-east-1,b,c6id.2xlarge,6,"['i', 'd']",2xlarge,8,0.006686473949578968,1.4623808792576696,0.24869953852809623,0.17146576603775998,1.4504326098151157,0.6666666666666666
43816,us-east-1,b,c6id.2xlarge,6,"['i', 'd']",2xlarge,12,0.009451976912982834,2.1367398358508907,0.23042814908903061,0.10908963136200105,2.112282773459762,0.4444444444444444
43823,us-east-1,b,c5ad.8xlarge,5,"['a', 'd']",8xlarge,0,0.0066328626347362425,0.32789335725262597,0.07385789742318964,0.2247732780814598,0.328588424983609,0.4444444444444444
43823,us-east-1,b,c5ad.8xlarge,5,"['a', 'd']",8xlarge,4,0.015297975337153647,0.8055333897218572,0.25416096213022327,0.31407527782964184,0.8092358108748794,0.0
43823,us-east-1,b,c5ad.8xlarge,5,"['a', 'd']",8xlarge,8,0.02751238925313585,1.4960988425349138,0.24709599951654584,0.1638450669537131,1.5081076538383147,0.0
43823,us-east-1,b,c5ad.8xlarge,5,"['a', 'd']",8xlarge,12,0.04477508968870971,2.431591950467328,0.24350698025894787,0.09885456934110619,2.463285024475764,0.0
43824,us-east-1,a,c7a.large,7,['a'],large,0,0.004238201695254548,10.483374791474176,3.800771040160941,0.3845736054299817,9.883078262512058,0.4444444444444444
43824,us-east-1,a,c7a.large,7,['a'],large,4,0.010422751191501418,32.52478633145475,6.099331540191765,0.21981276078626835,27.747850117411332,0.5555555555555555
43824,us-east-1,a,c7a.large,7,['a'],large,8,0.01788571881716493,74.30980247354664,8.427546386793269,0.1570849894930151,53.64959703656476,0.2222222222222222
43824,us-east-1,a,c7a.large,7,['a'],large,12,0.02588425901330095,164.57621246777111,11.557843729886253,0.12987631631237723,88.99115757246642,0.3333333333333333
43836,us-east-1,b,c7gn.4xlarge,7,"['g', 'n']",4xlarge,0,0.006990881459228665,2.3409324222662633,0.7636590602718808,0.33106596903112134,2.306667346410631,0.1111111111111111
43836,us-east-1,b,c7gn.4xlarge,7,"['g', 'n']",4xlarge,4,0.01531227030724165,5.54001661797901,1.0416076824742941,0.19394879783677968,5.370529201995228,0.1111111111111111
43836,us-east-1,b,c7gn.4xlarge,7,"['g', 'n']",4xlarge,8,0.027681599345694252,10.317034498329214,1.4373908098845067,0.14773730233366153,9.729369544315832,0.2222222222222222
43836,us-east-1,b,c7gn.4xlarge,7,"['g', 'n']",4xlarge,12,0.03818190618087324,14.912717721313669,0.7771151745840449,0.05653416802437243,13.745938106828122,0.3333333333333333
43842,us-east-1,a,c6gn.12xlarge,6,"['g', 'n']",12xlarge,0,0.006969500773912277,0.9831872234312181,0.3328300252948781,0.3408614868988566,0.9764377557668706,0.0
43842,us-east-1,a,c6gn.12xlarge,6,"['g', 'n']",12xlarge,4,0.011303542635220003,1.7997700422897986,0.21152633231445184,0.11871600835434759,1.7817844050406482,0.4444444444444444
43842,us-east-1,a,c6gn.12xlarge,6,"['g', 'n']",12xlarge,8,0.014107985240404302,2.191943856136423,0.27732331057755866,0.1281800997661088,2.163544193549487,0.4444444444444444
43842,us-east-1,a,c6gn.12xlarge,6,"['g', 'n']",12xlarge,12,0.01877465988246058,2.915944591976457,0.32458584702416177,0.11329679087240546,2.8649165128578926,0.2222222222222222
43903,us-east-1,a,c6i.xlarge,6,['i'],xlarge,0,0.003321820226612719,1.4267051583220216,0.5637247716971937,0.3984140623923267,1.41492187377182,0.5555555555555555
43903,us-east-1,a,c6i.xlarge,6,['i'],xlarge,4,0.008186307394602431,3.829962803759162,0.6857400026238792,0.18259567487820538,3.755510655338798,0.6666666666666666
43903,us-east-1,a,c6i.xlarge,6,['i'],xlarge,8,0.013339542831516147,6.498331236100253,0.7402837580897191,0.1176838480393872,6.290444869222463,0.5555555555555555
43903,us-east-1,a,c6i.xlarge,6,['i'],xlarge,12,0.01917155466093038,9.691618828463058,0.8948855305939704,0.09687496105148241,9.237531771686596,0.5555555555555555
44076,us-east-1,d,c6a.12xlarge,6,['a'],12xlarge,0,0.0013618741728869757,0.12686539337293912,0.062402758769913906,0.49159745914608965,0.12693873332524583,0.3333333333333333
44076,us-east-1,d,c6a.12xlarge,6,['a'],12xlarge,4,0.002661589815380196,0.23575378231641175,0.10704035383748838,0.45351668001109313,0.23602297016919013,0.5555555555555555
44076,us-east-1,d,c6a.12xlarge,6,['a'],12xlarge,8,0.004790754140286884,0.4450681736440853,0.156680951743306,0.35129067986524537,0.4460151114837678,0.4444444444444444
44076,us-east-1,d,c6a.12xlarge,6,['a'],12xlarge,12,0.006811834311784173,0.7189931812908581,0.1622952822649056,0.22511837072879423,0.7209330883991997,0.3333333333333333
44078,us-east-1,c,c6in.xlarge,6,"['i', 'n']",xlarge,0,0.0023821493099911535,0.9461679197082535,0.4240271528061596,0.4507168949427821,0.9407837992405171,0.5555555555555555
44078,us-east-1,c,c6in.xlarge,6,"['i', 'n']",xlarge,4,0.006368473705847074,2.778181015441439,0.5463480178902395,0.1995673299546507,2.7376626124846712,0.6666666666666666
44078,us-east-1,c,c6in.xlarge,6,"['i', 'n']",xlarge,8,0.01093909298805486,4.967163587224193,0.6627425097624599,0.13687773004491915,4.841857835785031,0.4444444444444444
44078,us-east-1,c,c6in.xlarge,6,"['i', 'n']",xlarge,12,0.015934807234833485,7.5065399819169984,0.6702506764517874,0.09273900963992963,7.227278780031362,0.6666666666666666
44230,us-east-1,b,c5ad.xlarge,5,"['a', 'd']",xlarge,0,0.004310386105210611,5.808906347951809,2.199648304834696,0.3914294089035387,5.619527441732828,0.2222222222222222
44230,us-east-1,b,c5ad.xlarge,5,"['a', 'd']",xlarge,4,0.011579841716849268,17.984509088321463,2.9729300965351757,0.18100212459827963,16.424835361095163,0.4444444444444444
44230,us-east-1,b,c5ad.xlarge,5,"['a', 'd']",xlarge,8,0.018952947536560287,33.637558785873026,3.7462588303426916,0.13070080646193932,28.662859333110692,0.5555555555555555
44230,us-east-1,b,c5ad.xlarge,5,"['a', 'd']",xlarge,12,0.026287936676943967,54.53785956280647,4.312714968622525,0.10114274895194111,42.63988287160111,0.3333333333333333
44263,us-east-1,b,c6in.24xlarge,6,"['i', 'n']",24xlarge,0,0.022943773258453606,0.927644754571835,0.37127108487317345,0.397920853938494,0.9330274631209959,0.4444444444444444
44263,us-east-1,b,c6in.24xlarge,6,"['i', 'n']",24xlarge,4,0.04255455309193461,1.667994294101898,0.391335885106725,0.2314522523030085,1.6907845191085153,0.3333333333333333
44263,us-east-1,b,c6in.24xlarge,6,"['i', 'n']",24xlarge,8,0.07963467330703845,3.1780158619567125,0.9070165836593566,0.2780123068028323,3.2625051534233602,0.1111111111111111
44263,us-east-1,b,c6in.24xlarge,6,"['i', 'n']",24xlarge,12,0.1164047513872201,4.835807682822872,0.29685909457148646,0.05917922651135609,5.016271960136573,0.3333333333333333
44316,us-east-1,a,c6a.large,6,['a'],large,0,0.003986934122932623,3.584804749294875,1.361479468664571,0.3876618027995247,3.5120289356149077,0.4444444444444444
44316,us-east-1,a,c6a.large,6,['a'],large,4,0.009749353709031992,9.802152921442168,1.7760720771975034,0.1904520024533736,9.32556263162589,0.5555555555555555
44316,us-east-1,a,c6a.large,6,['a'],large,8,0.016173694544978426,17.69064161918641,2.1470582377802607,0.13235776343843567,16.22162676372916,0.6666666666666666
44316,us-east-1,a,c6a.large,6,['a'],large,12,0.02329365125258023,27.915212108944285,2.4102216982242957,0.0985771090895646,24.450115452609094,0.6666666666666666
44326,us-east-1,c,c6g.large,6,['g'],large,0,0.004778214696043797,23.568766106141045,7.930348259224943,0.3826460139096596,20.725025143205205,0.2222222222222222
44326,us-east-1,c,c6g.large,6,['g'],large,4,0.011156290927005754,88.14971352497032,14.049781176787073,0.23531148309124075,59.70716342533674,0.3333333333333333
44326,us-east-1,c,c6g.large,6,['g'],large,8,0.018566053651166498,458.809112804591,25.098141749187036,0.19642301217967909,127.77597426430039,0.5555555555555555
44326,us-east-1,c,c6g.large,6,['g'],large,12,0.026674799161237314,1784.150082815354,3.5193225493077347,0.017777218784942476,197.96811817879208,0.2222222222222222
44342,us-east-1,d,c7i.12xlarge,7,['i'],12xlarge,0,0.010323120572835498,0.3249508095924576,0.1715466222472093,0.526628087535976,0.32574529598269913,0.3333333333333333
44342,us-east-1,d,c7i.12xlarge,7,['i'],12xlarge,4,0.027578729427484117,1.0131691516819226,0.19152151833696415,0.18801167146701903,1.018668239277692,0.0
44342,us-east-1,d,c7i.12xlarge,7,['i'],12xlarge,8,0.055231472828979666,2.041106976378948,0.3491404399089401,0.16925011721591748,2.0628667539623096,0.0
44342,us-east-1,d,c7i.12xlarge,7,['i'],12xlarge,12,0.0854882402679943,3.166033577499121,0.34292555922125323,0.10657855689579712,3.217584936494635,0.0
44419,us-east-1,c,c7a.32xlarge,7,['a'],32xlarge,0,0.006834277145028293,0.3386123123542626,0.0940702029876709,0.278216640004246,0.33811853592306784,0.3333333333333333
44419,us-east-1,c,c7a.32xlarge,7,['a'],32xlarge,4,0.008374320235576937,0.3919625630931547,0.23557466838252736,0.6002440451378535,0.3924648154209089,0.2222222222222222
44419,us-east-1,c,c7a.32xlarge,7,['a'],32xlarge,8,0.016378071418484304,0.8297312988459032,0.3367246632563757,0.4041692474124932,0.8331278676250102,0.2222222222222222
44419,us-east-1,c,c7a.32xlarge,7,['a'],32xlarge,12,0.027163518530268074,1.4155991888783,0.24456739993424517,0.17151907748440834,1.4258903646241752,0.4444444444444444
44482,us-east-1,b,c6in.16xlarge,6,"['i', 'n']",16xlarge,0,0.016467756171074554,0.2918656560763887,0.14176469512786372,0.4841872136214118,0.29278901040685096,0.6666666666666666
44482,us-east-1,b,c6in.16xlarge,6,"['i', 'n']",16xlarge,4,0.03280200676322416,0.8012233255834508,0.14432698851230838,0.1792789282801767,0.8050415623120778,0.0
44482,us-east-1,b,c6in.16xlarge,6,"['i', 'n']",16xlarge,8,0.06199629703706458,1.5791640124961102,0.22397884927940426,0.1406139043405907,1.5928641646766988,0.0
44482,us-east-1,b,c6in.16xlarge,6,"['i', 'n']",16xlarge,12,0.10237733931724458,2.6637803694702176,0.4505494836604868,0.1667743867358213,2.701550834506614,0.0
44541,us-east-1,a,c6gd.2xlarge,6,"['g', 'd']",2xlarge,0,0.003977734148971814,2.8301522235249004,1.0796572280085799,0.3878458799171059,2.783727464732472,0.2222222222222222
44541,us-east-1,a,c6gd.2xlarge,6,"['g', 'd']",2xlarge,4,0.009491008030656093,7.440733972090638,1.3955302013383808,0.1949478700901596,7.15847883176654,0.4444444444444444
44541,us-east-1,a,c6gd.2xlarge,6,"['g', 'd']",2xlarge,8,0.016158502035876012,13.540842976953906,1.7590265857300613,0.1390262866555946,12.65247478045387,0.3333333333333333
44541,us-east-1,a,c6gd.2xlarge,6,"['g', 'd']",2xlarge,12,0.023593063493918653,21.172038769048573,1.912609597366172,0.10017491056411959,19.09270082294664,0.3333333333333333
44547,us-east-1,b,c5a.24xlarge,5,['a'],24xlarge,0,0.01904677489220877,0.3316497001030019,0.150284040032419,0.45221541347463734,0.3323284336500125,0.3333333333333333
44547,us-east-1,b,c5a.24xlarge,5,['a'],24xlarge,4,0.051939128951361054,0.9740587857928885,0.19912246512508172,0.2033580150792843,0.9791719546802655,0.0
44547,us-east-1,b,c5a.24xlarge,5,['a'],24xlarge,8,0.09311929883356448,1.764150076199189,0.24945512546861723,0.14011079675024213,1.7804132961522547,0.0
44547,us-east-1,b,c5a.24xlarge,5,['a'],24xlarge,12,0.14360786416437532,2.716203217650634,0.27956765691965696,0.1014951863866213,2.7544917830360127,0.0
44555,us-east-1,f,c7gd.medium,7,"['g', 'd']",medium,0,0.004638561224953952,162.21238672912773,34.26216891647939,0.5049666707517712,67.85035706509392,0.3333333333333333
44555,us-east-1,f,c7gd.medium,7,"['g', 'd']",medium,4,0.011151543705977117,737.8661485618837,16.45343265880716,0.088297030361113,186.34185760853669,0.4444444444444444
44555,us-east-1,f,c7gd.medium,7,"['g', 'd']",medium,8,0.01870934147520522,207.12001555229583,0.0,0.0,200.0,0.4444444444444444
44555,us-east-1,f,c7gd.medium,7,"['g', 'd']",medium,12,0.026739885748140794,149.91792439092907,0.0,0.0,200.0,0.5555555555555555
44603,us-east-1,c,c5ad.4xlarge,5,"['a', 'd']",4xlarge,0,0.0008268845328838853,0.07786662971207332,0.04840336925702523,0.621465126297908,0.0778858977097653,0.6666666666666666
44603,us-east-1,c,c5ad.4xlarge,5,"['a', 'd']",4xlarge,4,0.003958389547528031,0.3436270604653846,0.17029580037657746,0.49416688020671773,0.3446119260468044,0.6666666666666666
44603,us-east-1,c,c5ad.4xlarge,5,"['a', 'd']",4xlarge,8,0.006075927186033178,0.6032007395297123,0.12896495128504773,0.2129712966088623,0.6055508575031193,0.6666666666666666
44603,us-east-1,c,c5ad.4xlarge,5,"['a', 'd']",4xlarge,12,0.008541667851078055,0.889578746551015,0.071876918045804,0.080376766411949,0.894249933835589,0.5555555555555555
44665,us-east-1,c,c5a.xlarge,5,['a'],xlarge,0,0.003182058064057624,1.393609964008845,0.48967712505625055,0.3542088090179285,1.3824532665179008,0.5555555555555555
44665,us-east-1,c,c5a.xlarge,5,['a'],xlarge,4,0.007389334871343861,3.469993116279033,0.6736731973689087,0.19770082357285174,3.4075386495325533,0.6666666666666666
44665,us-east-1,c,c5a.xlarge,5,['a'],xlarge,8,0.012955870390457511,6.343719540644723,0.853190393292809,0.13888430490861448,6.143173585051286,0.5555555555555555
44665,us-east-1,c,c5a.xlarge,5,['a'],xlarge,12,0.01880386769393493,9.573605735136953,0.8542867232089377,0.09358736669755051,9.12822695364178,0.5555555555555555
44685,us-east-1,a,c7i.4xlarge,7,['i'],4xlarge,0,0.006485833516421103,2.2482283292862584,0.535762093434221,0.24145614912665073,2.218879475101702,0.2222222222222222
44685,us-east-1,a,c7i.4xlarge,7,['i'],4xlarge,4,0.01221755587878488,4.409420086513085,0.6944722484061709,0.16138269389312065,4.303263451941761,0.1111111111111111
44685,us-east-1,a,c7i.4xlarge,7,['i'],4xlarge,8,0.017553377961380203,6.553075331681492,0.7417841737001782,0.11725200805960757,6.326409124891715,0.3333333333333333
44685,us-east-1,a,c7i.4xlarge,7,['i'],4xlarge,12,0.025077486856139128,9.796487436080296,0.7858118877801686,0.08432851209236185,9.318460248883538,0.2222222222222222
44718,us-east-1,d,c6in.2xlarge,6,"['i', 'n']",2xlarge,0,0.0032296673922843216,1.2843063295600088,0.47530504969426585,0.37307486926769656,1.2740205488170122,0.2222222222222222
44718,us-east-1,d,c6in.2xlarge,6,"['i', 'n']",2xlarge,4,0.009568252108339134,4.138370251223037,0.9944132546689194,0.24561865839227182,4.048606328110323,0.0
44718,us-east-1,d,c6in.2xlarge,6,"['i', 'n']",2xlarge,8,0.016900438535323914,7.711526980820849,0.8714763183453885,0.11743724012370237,7.420783368439348,0.2222222222222222
44718,us-east-1,d,c6in.2xlarge,6,"['i', 'n']",2xlarge,12,0.023348773404311917,11.054112793483995,0.800505005949094,0.07645506331202859,10.470268040745333,0.4444444444444444
44760,us-east-1,f,c7a.medium,7,['a'],medium,0,0.004708060782960745,47.27621340634213,16.074950098640326,0.4391685797177979,36.603142485671015,0.1111111111111111
44760,us-east-1,f,c7a.medium,7,['a'],medium,4,0.011407285008242132,880.9820685827204,38.806048482061094,0.2998025641665389,129.43868105312308,0.4444444444444444
44760,us-east-1,f,c7a.medium,7,['a'],medium,8,0.019189725488659663,583.5973891305322,0.0,0.0,200.0,0.1111111111111111
44760,us-east-1,f,c7a.medium,7,['a'],medium,12,0.02748236721775571,218.317309792563,0.0,0.0,200.0,0.1111111111111111
44806,us-east-1,c,c7i.2xlarge,7,['i'],2xlarge,0,0.0013424010704841684,0.26946017308980824,0.12473997354255613,0.4637129290441986,0.26900257838328806,0.6666666666666666
44806,us-east-1,c,c7i.2xlarge,7,['i'],2xlarge,4,0.003270044985455427,0.7164645842013817,0.17203514561185976,0.2410553053906234,0.7136750022285616,0.5555555555555555
44806,us-east-1,c,c7i.2xlarge,7,['i'],2xlarge,8,0.005847426736736883,1.3381278369334524,0.13762246872712777,0.10354947578356823,1.3290503663657023,0.6666666666666666
44806,us-east-1,c,c7i.2xlarge,7,['i'],2xlarge,12,0.008225688639524385,1.8958698516762045,0.27480856305955037,0.14637572938670035,1.877418915082239,0.3333333333333333
44995,us-east-1,c,c5ad.xlarge,5,"['a', 'd']",xlarge,0,0.003307083986585357,1.455837742400881,0.5314720643044066,0.368084194171515,1.4438872212392753,0.6666666666666666
44995,us-east-1,c,c5ad.xlarge,5,"['a', 'd']",xlarge,4,0.008144367692197214,3.8524051289539654,0.7262117083291311,0.19228003912312872,3.7768439804825142,0.3333333333333333
44995,us-east-1,c,c5ad.xlarge,5,"['a', 'd']",xlarge,8,0.013575895919464525,6.693087187895188,0.8323977554121171,0.12860522765624854,6.472503261197512,0.6666666666666666
44995,us-east-1,c,c5ad.xlarge,5,"['a', 'd']",xlarge,12,0.019630955853776094,10.058891616557295,0.8439666133548082,0.08816193867898257,9.57291350440784,0.7777777777777777
45077,us-east-1,d,c6in.8xlarge,6,"['i', 'n']",8xlarge,0,0.006320037654334184,0.27605436632661196,0.11598220388932307,0.41932039165680146,0.27659566812636743,0.5555555555555555
45077,us-east-1,d,c6in.8xlarge,6,"['i', 'n']",8xlarge,4,0.019256600221583597,0.9813799437647562,0.2923809101802139,0.296287724235837,0.9868141210855116,0.0
45077,us-east-1,d,c6in.8xlarge,6,"['i', 'n']",8xlarge,8,0.03800228809904866,2.0204233605145796,0.2574883764529502,0.1261276509850504,2.0414903032124943,0.1111111111111111
45077,us-east-1,d,c6in.8xlarge,6,"['i', 'n']",8xlarge,12,0.05470945940073681,2.881251773389,0.35030985262742337,0.11978814219226919,2.9244117674448034,0.0
45113,us-east-1,c,c7a.medium,7,['a'],medium,0,0.004350979309994777,7.9763201700524995,2.8845411057214094,0.37825553298785003,7.625905913223122,0.6666666666666666
45113,us-east-1,c,c7a.medium,7,['a'],medium,4,0.010544497053172446,23.136973523007622,4.249452673763382,0.20599465267186454,20.62894652189089,0.4444444444444444
45113,us-east-1,c,c7a.medium,7,['a'],medium,8,0.01770211506755255,47.10642288630768,5.481919341176652,0.1446022206275876,37.910339947648055,0.5555555555555555
45113,us-east-1,c,c7a.medium,7,['a'],medium,12,0.025367378482076385,86.46909233634081,6.902761962517018,0.11518779189946642,59.926159262967815,0.6666666666666666
45185,us-east-1,f,c6i.4xlarge,6,['i'],4xlarge,0,0.005785252761295753,2.195714824162653,0.5513045319407036,0.25469140339823754,2.1645981159351475,0.5555555555555555
45185,us-east-1,f,c6i.4xlarge,6,['i'],4xlarge,4,0.01191110359389549,4.979526792135317,0.827153691602382,0.17074076117960285,4.844500433802658,0.2222222222222222
45185,us-east-1,f,c6i.4xlarge,6,['i'],4xlarge,8,0.01763674347943275,7.778247029021706,0.7299694146299496,0.09769403416839938,7.471995816772907,0.4444444444444444
45185,us-east-1,f,c6i.4xlarge,6,['i'],4xlarge,12,0.02482218185011141,11.480325391385016,0.9081026958181407,0.08372191845992304,10.846654168022221,0.3333333333333333
45207,us-east-1,f,c7a.32xlarge,7,['a'],32xlarge,0,0.008628865308783212,0.3972515640739937,0.27581411035728665,0.6956909562375094,0.39646068111761323,0.4444444444444444
45207,us-east-1,f,c7a.32xlarge,7,['a'],32xlarge,4,0.028498165755611017,1.2274886491640247,0.44367538592632694,0.3583821865172524,1.2379950863014464,0.4444444444444444
45207,us-east-1,f,c7a.32xlarge,7,['a'],32xlarge,8,0.027984020985087548,1.3417510694320418,0.33274932986900224,0.2463053981584702,1.3509623920419112,0.1111111111111111
45207,us-east-1,f,c7a.32xlarge,7,['a'],32xlarge,12,0.012645776595206586,0.6456105036459423,0.25749320999313624,0.399018770397033,0.6453160329698888,0.2222222222222222
45250,us-east-1,d,c7gn.8xlarge,7,"['g', 'n']",8xlarge,0,0.004000959125163099,0.7071578263612519,0.193959910919004,0.27497138607537125,0.7053821624401255,0.3333333333333333
45250,us-east-1,d,c7gn.8xlarge,7,"['g', 'n']",8xlarge,4,0.006837848773156644,1.2231809966895135,0.27903176912083527,0.22917327195156148,1.2175580805941977,0.5555555555555555
45250,us-east-1,d,c7gn.8xlarge,7,"['g', 'n']",8xlarge,8,0.008576386951031769,1.566542677203724,0.16553410965019363,0.10615239001602549,1.5594006844801467,0.5555555555555555
45250,us-east-1,d,c7gn.8xlarge,7,"['g', 'n']",8xlarge,12,0.011992442282499356,2.243808591283386,0.19060849336843652,0.085207437052957,2.2369936235726944,0.6666666666666666
45351,us-east-1,d,c7i.48xlarge,7,['i'],48xlarge,0,0.044868469240062984,0.4015347332412323,0.06635859114584372,0.1649081823133509,0.4023972019760196,0.6666666666666666
45351,us-east-1,d,c7i.48xlarge,7,['i'],48xlarge,4,0.10046585327641054,0.8665198157042072,0.2072342196580003,0.23797401376908855,0.8708270973614969,0.7777777777777777
45351,us-east-1,d,c7i.48xlarge,7,['i'],48xlarge,8,0.15222270471895563,1.366518903347971,0.1775754376688654,0.12900546968384285,1.3764954160785141,0.7777777777777777
45351,us-east-1,d,c7i.48xlarge,7,['i'],48xlarge,12,0.2052698708009262,1.8948579067181202,0.18935409103091996,0.09896611839142944,1.9133223987020411,0.5555555555555555
45425,us-east-1,f,c5a.24xlarge,5,['a'],24xlarge,0,0.015621871655403956,0.22554083542396475,0.13839950239705975,0.6123630436045827,0.2260089073670938,0.3333333333333333
45425,us-east-1,f,c5a.24xlarge,5,['a'],24xlarge,4,0.03744922579498989,0.6611611814185132,0.10799718234076504,0.1626805904969317,0.6638602798949267,0.0
45425,us-east-1,f,c5a.24xlarge,5,['a'],24xlarge,8,0.07210072173998772,1.3462721351566647,0.25796750340686586,0.1902319733626429,1.356068061782114,0.0
45425,us-east-1,f,c5a.24xlarge,5,['a'],24xlarge,12,0.1155753050258919,2.1891854009898872,0.24743461368490283,0.1117625826016169,2.213930708517138,0.0
45451,us-east-1,d,c7g.4xlarge,7,['g'],4xlarge,0,0.00330193962467506,1.9788101514026737,0.8210407516168711,0.4198273357822113,1.9556629157725745,0.4444444444444444
45451,us-east-1,d,c7g.4xlarge,7,['g'],4xlarge,4,0.008014971087472438,5.195926052646733,1.3775983881059162,0.2728900291423885,5.048181468686469,0.0
45451,us-east-1,d,c7g.4xlarge,7,['g'],4xlarge,8,0.014596235516962765,10.326005858724194,1.4935133768431603,0.15236359931703314,9.802297816130656,0.2222222222222222
45451,us-east-1,d,c7g.4xlarge,7,['g'],4xlarge,12,0.020871772942100797,15.703369864915041,1.5031670022364836,0.10334051109899647,14.54576705931427,0.4444444444444444
45454,us-east-1,b,c5ad.large,5,"['a', 'd']",large,0,0.003924654564972757,3.4965325919466395,1.3115403826642957,0.38264174780559274,3.427593539350664,0.5555555555555555
45454,us-east-1,b,c5ad.large,5,"['a', 'd']",large,4,0.009333653575606352,9.266762148111107,1.7531807417359027,0.19836621482885994,8.838101504575544,0.5555555555555555
45454,us-east-1,b,c5ad.large,5,"['a', 'd']",large,8,0.01599615834033102,17.27805471391282,2.1158593383600786,0.13329128281007696,15.873951347402874,0.4444444444444444
45454,us-east-1,b,c5ad.large,5,"['a', 'd']",large,12,0.023040827039268148,27.230419051093378,2.4050280437854643,0.1005290241777312,23.923718184446646,0.5555555555555555
45550,us-east-1,a,c7gn.4xlarge,7,"['g', 'n']",4xlarge,0,0.006498322463125273,1.0607926267744425,0.6312593108236874,0.6005359024015384,1.0511599861045546,0.2222222222222222
45550,us-east-1,a,c7gn.4xlarge,7,"['g', 'n']",4xlarge,4,0.017933678639141307,3.9910973021017218,0.7845901015214206,0.20068476380817707,3.9095648649808052,0.1111111111111111
45550,us-east-1,a,c7gn.4xlarge,7,"['g', 'n']",4xlarge,8,0.026600427038757157,6.084499528156132,0.5115519620856971,0.08672331233102588,5.89866724800692,0.1111111111111111
45550,us-east-1,a,c7gn.4xlarge,7,"['g', 'n']",4xlarge,12,0.03716132334170584,8.55020525734846,0.7701653088324546,0.09415729399131206,8.179560777346873,0.0
45574,us-east-1,c,c6id.16xlarge,6,"['i', 'd']",16xlarge,0,0.0070187140663332676,0.14109144363008436,0.09974125295017451,0.7059568496033832,0.14128519753892974,0.4444444444444444
45574,us-east-1,c,c6id.16xlarge,6,"['i', 'd']",16xlarge,4,0.028117654647149326,0.7235450884924749,0.23084149921051036,0.3177133816098933,0.7265715345095246,0.0
45574,us-east-1,c,c6id.16xlarge,6,"['i', 'd']",16xlarge,8,0.054612743536072164,1.4573876669584056,0.18428620859263845,0.12548713200313558,1.4685665824925669,0.0
45574,us-east-1,c,c6id.16xlarge,6,"['i', 'd']",16xlarge,12,0.0931056483585496,2.47336734877345,0.3005290584862473,0.11994819318945868,2.505490499648964,0.0
45659,us-east-1,d,c6in.4xlarge,6,"['i', 'n']",4xlarge,0,0.0034112894715518736,0.3407114412486469,0.12185793725145193,0.35695386715256944,0.3413828745532748,0.5555555555555555
45659,us-east-1,d,c6in.4xlarge,6,"['i', 'n']",4xlarge,4,0.005283903035777223,0.551698315057061,0.11754079705120357,0.2124125746676256,0.553360822611969,0.6666666666666666
45659,us-east-1,d,c6in.4xlarge,6,"['i', 'n']",4xlarge,8,0.00943203173513774,0.9533856908712014,0.17495854647554224,0.18250636078988303,0.9586435547688638,0.7777777777777777
